Team ,Score ,Strategy
1,201,[7 3 5 1 8 13 6 4 11 12 9 2 10]
2,95,[3 2 11 12 1 5 8 13 6 9 4 7 10]
3,218,[4 3 5 12 1 11 6 8 7 13 9 2 10]
4,114,[3 6 1 10 12 5 4 8 7 11 13 2 9]
5,448,[2 3 9 1 5 11 10 4 7 6 8 12 13]
6,-103,[3 10 11 1 5 12 8 4 6 13 7 2 9]
7,92,[4 3 7 1 11 13 8 5 12 6 2 10 9]
8,-9,[5 4 1 12 13 10 7 9 2 11 8 3 6]
9,277,[7 6 8 1 9 4 2 5 13 10 11 3 12]
10,-224,[11 10 13 7 2 6 4 5 9 3 1 8 12]
11,-449,[7 11 12 13 6 5 9 8 1 10 4 2 3]
12,-165,[11 12 3 2 5 13 7 8 10 6 1 4 9]
13,-55,[4 3 12 8 13 9 6 7 1 5 2 11 10]
14,-166,[11 1 10 13 5 8 6 2 3 12 7 4 9]
15,-334,[7 13 2 10 5 11 12 6 9 1 3 8 4]
16,324,[10 5 4 3 2 13 1 7 8 9 6 12 11]
17,93,[3 9 10 1 8 4 12 13 2 6 5 7 11]
18,-151,[7 1 12 11 8 13 2 5 4 6 10 3 9]
19,-34,[6 7 10 3 8 9 5 12 4 1 13 11 2]
20,-301,[12 8 13 7 10 5 3 6 1 2 9 11 4]
21,405,[1 5 4 2 7 3 13 8 12 10 11 9 6]
22,-118,[11 6 2 7 3 4 13 12 10 5 1 8 9]
23,27,[3 5 2 12 10 4 13 7 9 11 6 8 1]
24,-73,[1 7 9 6 4 13 12 11 5 8 3 10 2]
25,-112,[5 9 8 13 4 1 10 2 12 3 6 11 7]
